name,pred,exp_tm
12A_3r0m,55.77378082275391,75.2
sdab33.Nb1,55.429473876953125,57.9
sdab35.Nb4,54.74425506591797,75.6
sdab36.Nb7,55.81808471679688,51.8
sdab561.H3,56.996280670166016,57.0
sdab562.H1,56.21986389160156,65.0
sdab563.F8,58.972747802734375,59.0
sdab564.D1,55.01264190673828,49.0
sdab565.F11,53.4598388671875,54.0
sdab566.H1W,56.23947143554688,71.0
sdab442.F11,54.20991134643555,50.0
sdab451.H1Wneg+,56.81533432006836,68.0
sdab484.Z18,58.90133666992188,59.0
sdab567.C10,55.58027648925781,66.0
sdab497.A3,56.9687614440918,80.0
sdab498.A3,56.97676849365234,79.0
sdab499.A3,57.25756454467773,77.0
sdab512.A3-ds,56.50704193115234,62.2
sdab513.A3-ds,57.73719024658203,64.6
sdab514.A3-ds,58.57600021362305,61.2
sdab515.A3-ds,57.39763259887695,69.5
sdab516.A3-ds,57.35478591918945,64.8
sdab518.SEB,56.72672271728516,65.3
sdab519.SEB,58.35799407958984,70.9
sdab520.SEB,57.34456634521485,65.5
sdab521.SEB,56.45769500732422,73.0
sdab522.SEB,56.89835739135742,70.9
sdab524.SEB,59.13975143432617,65.1
sdab525.SEB,57.269142150878906,66.9
sdab526.SEB,54.580108642578125,60.4
sdab527.SEB,55.89397048950195,56.2
sdab528.SEB,55.971458435058594,58.5
sdab529.SEB,55.6846923828125,62.1
sdab530.NbD1_1_5,57.68537139892578,70.5
sdab531.NbD2_1_5,56.55831146240234,65.5
sdab532.NbD3,53.51847839355469,58.0
sdab533.NbD3_1_5,54.18474960327149,62.0
sdab534.NbD4_1_5,54.30876922607422,56.0
sdab535.NbD5,57.709842681884766,54.0
sdab536.NbD5_1_5,57.888427734375,54.0
sdab537.NbD6_1_5,56.44052505493164,67.0
sdab539.NbD8_1_5,57.82030487060547,54.0
sdab540.NbD9_NC,57.7452392578125,62.0
sdab541.NbD10_NC,55.92993927001953,55.5
sdab542.NbD11,56.51124572753906,55.0
sdab543.NbD11_NC,57.30109405517578,52.0
sdab544.NbD12_NC,58.08509826660156,46.0
sdab545.NbD1_NC,57.60628128051758,52.0
sdab546.NbD4_NC,56.69645690917969,53.0
sdab547.NbPep46,56.73447799682617,75.3
sdab550.EBOV-GP-G6,58.44336318969727,67.0
sdab551.EBOV-GP-H7,58.758419036865234,68.0
sdab552.EBOV-GP-A8,54.84904479980469,60.0
sdab553.EBOV-GP-D1,60.04688262939453,51.0
sdab554.EBOV-GP-B5,58.86553192138672,60.0
sdab557.EBOV-GP-G3,57.25666809082031,61.0
sdab559.C8,57.346458435058594,60.0
sdab560.E9,56.930084228515625,58.0
NB-AGT-1,58.53940582275391,70.65
NB-AGT-2,56.66892623901367,85.51
NB-AGT-6,57.25064086914063,71.68
NB-AGT-2-L22V,57.01327896118164,80.09
NB-AGT-2-L22A,57.22402191162109,73.37
NB-AGT-2-I72V,56.865264892578125,84.17
NB-AGT-2-I72A,57.05718612670898,78.92
NB-AGT-2-L22V-I72V,57.19213104248047,78.72
NB-AGT-2-L22V-I72A,57.288719177246094,72.78
NB-AGT-2-L22A-I72V,57.40113830566406,71.23
NB-AGT-2-L22A-I72A,57.53877258300781,64.72
NB-extra,57.59050750732422,75.2
NB-extra-CA-CV,57.47281265258789,54.0
NB-extra-CA-CA,57.71796417236328,57.5
