name,pred,exp_tm
10A_6xxp,55.31257247924805,64.3
12A_3r0m,57.71712875366211,75.2
sdab33.Nb1,56.48694610595703,57.9
sdab35.Nb4,54.69002532958984,75.6
sdab36.Nb7,57.72061538696289,51.8
sdab561.H3,56.31437301635742,57.0
sdab562.H1,53.62350845336914,65.0
sdab563.F8,53.34127426147461,59.0
sdab564.D1,54.5120735168457,49.0
sdab565.F11,54.25688171386719,54.0
sdab566.H1W,53.82036590576172,71.0
sdab442.F11,54.44321060180664,50.0
sdab451.H1Wneg+,52.86848831176758,68.0
sdab484.Z18,56.880672454833984,59.0
sdab567.C10,55.79982376098633,66.0
sdab497.A3,57.53153610229492,80.0
sdab498.A3,57.0287971496582,79.0
sdab499.A3,56.37472152709961,77.0
sdab512.A3-ds,54.8106575012207,62.2
sdab513.A3-ds,56.08576965332031,64.6
sdab514.A3-ds,55.86830520629883,61.2
sdab515.A3-ds,56.89327239990234,69.5
sdab516.A3-ds,56.155574798583984,64.8
sdab518.SEB,55.21456527709961,65.3
sdab519.SEB,53.63743209838867,70.9
sdab520.SEB,51.76997756958008,65.5
sdab521.SEB,54.82306289672852,73.0
sdab522.SEB,55.44272232055664,70.9
sdab524.SEB,55.83327865600586,65.1
sdab525.SEB,55.02643966674805,66.9
sdab526.SEB,52.47998428344727,60.4
sdab527.SEB,52.710147857666016,56.2
sdab528.SEB,55.30556488037109,58.5
sdab529.SEB,51.86777114868164,62.1
sdab530.NbD1_1_5,55.08502578735352,70.5
sdab531.NbD2_1_5,56.00410842895508,65.5
sdab532.NbD3,57.98622512817383,58.0
sdab533.NbD3_1_5,57.85794448852539,62.0
sdab534.NbD4_1_5,53.93691635131836,56.0
sdab535.NbD5,56.90084457397461,54.0
sdab536.NbD5_1_5,55.99232482910156,54.0
sdab537.NbD6_1_5,55.874149322509766,67.0
sdab539.NbD8_1_5,56.010772705078125,54.0
sdab540.NbD9_NC,52.54816055297852,62.0
sdab541.NbD10_NC,56.43769454956055,55.5
sdab542.NbD11,55.8990592956543,55.0
sdab543.NbD11_NC,54.80702590942383,52.0
sdab544.NbD12_NC,55.33136367797852,46.0
sdab545.NbD1_NC,54.98581314086914,52.0
sdab546.NbD4_NC,55.28604507446289,53.0
sdab547.NbPep46,57.898319244384766,75.3
sdab550.EBOV-GP-G6,57.18828582763672,67.0
sdab551.EBOV-GP-H7,55.93572998046875,68.0
sdab552.EBOV-GP-A8,57.29228210449219,60.0
sdab553.EBOV-GP-D1,55.8450813293457,51.0
sdab554.EBOV-GP-B5,55.09562683105469,60.0
sdab557.EBOV-GP-G3,55.23536682128906,61.0
sdab559.C8,55.02977752685547,60.0
sdab560.E9,57.04072189331055,58.0
NB-AGT-1,57.363311767578125,70.65
NB-AGT-2,60.81376266479492,85.51
NB-AGT-6,57.19811630249024,71.68
NB-AGT-2-L22V,60.573184967041016,80.09
NB-AGT-2-L22A,59.88272857666016,73.37
NB-AGT-2-I72V,59.683231353759766,84.17
NB-AGT-2-I72A,60.1917610168457,78.92
NB-AGT-2-L22V-I72V,59.90319061279297,78.72
NB-AGT-2-L22V-I72A,59.84822845458984,72.78
NB-AGT-2-L22A-I72V,59.29417037963867,71.23
NB-AGT-2-L22A-I72A,59.2353401184082,64.72
NB-extra,58.9559211730957,75.2
NB-extra-CA-CV,58.60522079467773,54.0
NB-extra-CA-CA,58.37563705444336,57.5
