name,pred,exp_tm
10A_6xxp,52.389156341552734,64.3
12A_3r0m,52.90727996826172,75.2
sdab33.Nb1,53.837623596191406,57.9
sdab35.Nb4,52.43869018554688,75.6
sdab36.Nb7,57.13547134399414,51.8
sdab561.H3,53.79146194458008,57.0
sdab562.H1,53.73940658569336,65.0
sdab563.F8,52.80051803588867,59.0
sdab564.D1,53.79136276245117,49.0
sdab565.F11,55.2393798828125,54.0
sdab566.H1W,53.68701934814453,71.0
sdab442.F11,54.63465118408203,50.0
sdab451.H1Wneg+,52.26075744628906,68.0
sdab484.Z18,52.91006088256836,59.0
sdab567.C10,54.412540435791016,66.0
sdab497.A3,54.231971740722656,80.0
sdab498.A3,53.84892654418945,79.0
sdab499.A3,53.71076583862305,77.0
sdab512.A3-ds,51.28187942504883,62.2
sdab513.A3-ds,51.95126724243164,64.6
sdab514.A3-ds,51.50880813598633,61.2
sdab515.A3-ds,50.72694778442383,69.5
sdab516.A3-ds,51.21357345581055,64.8
sdab518.SEB,52.57479476928711,65.3
sdab519.SEB,54.33578109741211,70.9
sdab520.SEB,50.61230850219727,65.5
sdab521.SEB,52.17207717895508,73.0
sdab522.SEB,52.88682174682617,70.9
sdab524.SEB,54.4870719909668,65.1
sdab525.SEB,52.851200103759766,66.9
sdab526.SEB,49.09409332275391,60.4
sdab527.SEB,50.085391998291016,56.2
sdab528.SEB,53.76685333251953,58.5
sdab529.SEB,51.30656814575195,62.1
sdab530.NbD1_1_5,52.31358337402344,70.5
sdab531.NbD2_1_5,52.98302459716797,65.5
sdab532.NbD3,53.29094314575195,58.0
sdab533.NbD3_1_5,52.68263626098633,62.0
sdab534.NbD4_1_5,50.34274673461914,56.0
sdab535.NbD5,53.99843215942383,54.0
sdab536.NbD5_1_5,51.927772521972656,54.0
sdab537.NbD6_1_5,49.73517227172852,67.0
sdab539.NbD8_1_5,52.177520751953125,54.0
sdab540.NbD9_NC,54.85415267944336,62.0
sdab541.NbD10_NC,53.46389389038086,55.5
sdab542.NbD11,52.9323844909668,55.0
sdab543.NbD11_NC,52.25839614868164,52.0
sdab544.NbD12_NC,52.62916564941406,46.0
sdab545.NbD1_NC,53.34665298461914,52.0
sdab546.NbD4_NC,52.18737411499024,53.0
sdab547.NbPep46,55.03783416748047,75.3
sdab550.EBOV-GP-G6,52.65044784545898,67.0
sdab551.EBOV-GP-H7,54.65314865112305,68.0
sdab552.EBOV-GP-A8,54.21773910522461,60.0
sdab553.EBOV-GP-D1,54.03229141235352,51.0
sdab554.EBOV-GP-B5,54.6170654296875,60.0
sdab557.EBOV-GP-G3,53.55910110473633,61.0
sdab559.C8,53.84035110473633,60.0
sdab560.E9,53.807899475097656,58.0
NB-AGT-1,52.45795822143555,70.65
NB-AGT-2,55.13431167602539,85.51
NB-AGT-6,50.51329803466797,71.68
NB-AGT-2-L22V,54.397090911865234,80.09
NB-AGT-2-L22A,52.98048782348633,73.37
NB-AGT-2-I72V,54.90903091430664,84.17
NB-AGT-2-I72A,54.139915466308594,78.92
NB-AGT-2-L22V-I72V,54.13885116577149,78.72
NB-AGT-2-L22V-I72A,53.453495025634766,72.78
NB-AGT-2-L22A-I72V,52.8045768737793,71.23
NB-AGT-2-L22A-I72A,52.16864013671875,64.72
NB-extra,53.329811096191406,75.2
NB-extra-CA-CV,53.15629196166992,54.0
NB-extra-CA-CA,53.0217399597168,57.5
