name,pred,exp_tm
10A_6xxp,52.67806625366211,64.3
12A_3r0m,53.59043757120768,75.2
sdab33.Nb1,53.14226531982422,57.9
sdab35.Nb4,55.22275034586588,75.6
sdab36.Nb7,53.56947580973307,51.8
sdab561.H3,52.273681640625,57.0
sdab562.H1,51.58065923055013,65.0
sdab563.F8,51.183963775634766,59.0
sdab564.D1,53.21656672159831,49.0
sdab565.F11,53.31353505452474,54.0
sdab566.H1W,51.83730316162109,71.0
sdab442.F11,53.255419413248696,50.0
sdab451.H1Wneg+,51.82690684000651,68.0
sdab484.Z18,52.29711278279623,59.0
sdab567.C10,52.533538818359375,66.0
sdab497.A3,50.629581451416016,80.0
sdab498.A3,50.56388092041016,79.0
sdab499.A3,51.25487518310547,77.0
sdab512.A3-ds,54.532151540120445,62.2
sdab513.A3-ds,57.86732228597005,64.6
sdab514.A3-ds,54.82034683227539,61.2
sdab515.A3-ds,63.15890248616537,69.5
sdab516.A3-ds,64.41798909505208,64.8
sdab518.SEB,53.53780619303385,65.3
sdab519.SEB,53.65108489990234,70.9
sdab520.SEB,52.81186294555664,65.5
sdab521.SEB,52.865116119384766,73.0
sdab522.SEB,53.17161432902018,70.9
sdab524.SEB,53.24932098388672,65.1
sdab525.SEB,52.421563466389976,66.9
sdab526.SEB,51.73856480916341,60.4
sdab527.SEB,51.82166417439779,56.2
sdab528.SEB,53.26406097412109,58.5
sdab529.SEB,53.32250467936198,62.1
sdab530.NbD1_1_5,53.31426874796549,70.5
sdab531.NbD2_1_5,53.98541641235352,65.5
sdab532.NbD3,52.22907257080078,58.0
sdab533.NbD3_1_5,52.00054168701172,62.0
sdab534.NbD4_1_5,50.54854202270508,56.0
sdab535.NbD5,52.20316823323568,54.0
sdab536.NbD5_1_5,52.14404551188151,54.0
sdab537.NbD6_1_5,52.019673665364586,67.0
sdab539.NbD8_1_5,52.35510381062826,54.0
sdab540.NbD9_NC,52.81747563680013,62.0
sdab541.NbD10_NC,53.08067067464193,55.5
sdab542.NbD11,52.46319580078125,55.0
sdab543.NbD11_NC,52.73243713378906,52.0
sdab544.NbD12_NC,52.967506408691406,46.0
sdab545.NbD1_NC,53.4534060160319,52.0
sdab546.NbD4_NC,52.59830856323242,53.0
sdab547.NbPep46,54.13948059082031,75.3
sdab550.EBOV-GP-G6,52.64304860432943,67.0
sdab551.EBOV-GP-H7,53.44339370727539,68.0
sdab552.EBOV-GP-A8,53.4730962117513,60.0
sdab553.EBOV-GP-D1,52.74825032552084,51.0
sdab554.EBOV-GP-B5,53.6131591796875,60.0
sdab557.EBOV-GP-G3,52.97666295369466,61.0
sdab559.C8,52.3500010172526,60.0
sdab560.E9,51.81976064046224,58.0
NB-AGT-1,53.48894246419271,70.65
NB-AGT-2,53.503719329833984,85.51
NB-AGT-6,52.53537623087565,71.68
NB-AGT-2-L22V,53.14898681640625,80.09
NB-AGT-2-L22A,52.84151713053385,73.37
NB-AGT-2-I72V,53.54847717285156,84.17
NB-AGT-2-I72A,53.46168518066406,78.92
NB-AGT-2-L22V-I72V,53.21420542399088,78.72
NB-AGT-2-L22V-I72A,53.13319905598959,72.78
NB-AGT-2-L22A-I72V,52.89055506388346,71.23
NB-AGT-2-L22A-I72A,52.78940963745117,64.72
NB-extra,53.25162760416666,75.2
NB-extra-CA-CV,53.35297393798828,54.0
NB-extra-CA-CA,53.1109250386556,57.5
