name,pred,exp_tm
10A_6xxp,52.76664352416992,64.3
12A_3r0m,53.33057403564453,75.2
sdab33.Nb1,52.01779556274414,57.9
sdab35.Nb4,53.82545852661133,75.6
sdab36.Nb7,52.75532531738281,51.8
sdab561.H3,51.798583984375,57.0
sdab562.H1,52.76059722900391,65.0
sdab563.F8,52.6959228515625,59.0
sdab564.D1,51.79855728149414,49.0
sdab565.F11,52.01199722290039,54.0
sdab566.H1W,52.73027420043945,71.0
sdab442.F11,52.596317291259766,50.0
sdab451.H1Wneg+,49.86090850830078,68.0
sdab484.Z18,52.750858306884766,59.0
sdab567.C10,52.83056640625,66.0
sdab497.A3,52.74845886230469,80.0
sdab498.A3,52.74842071533203,79.0
sdab499.A3,52.74842834472656,77.0
sdab512.A3-ds,50.46059036254883,62.2
sdab513.A3-ds,52.74840545654297,64.6
sdab514.A3-ds,51.279327392578125,61.2
sdab515.A3-ds,52.65961837768555,69.5
sdab516.A3-ds,52.529571533203125,64.8
sdab518.SEB,53.80107879638672,65.3
sdab519.SEB,53.20330810546875,70.9
sdab520.SEB,52.64373016357422,65.5
sdab521.SEB,53.18299102783203,73.0
sdab522.SEB,53.97834396362305,70.9
sdab524.SEB,53.93067169189453,65.1
sdab525.SEB,51.2183837890625,66.9
sdab526.SEB,52.429290771484375,60.4
sdab527.SEB,52.57245635986328,56.2
sdab528.SEB,53.18693542480469,58.5
sdab529.SEB,52.749881744384766,62.1
sdab530.NbD1_1_5,52.95140838623047,70.5
sdab531.NbD2_1_5,52.74842071533203,65.5
sdab532.NbD3,52.749061584472656,58.0
sdab533.NbD3_1_5,52.750091552734375,62.0
sdab534.NbD4_1_5,50.696590423583984,56.0
sdab535.NbD5,52.77913665771485,54.0
sdab536.NbD5_1_5,52.74846267700195,54.0
sdab537.NbD6_1_5,52.1372299194336,67.0
sdab539.NbD8_1_5,53.971466064453125,54.0
sdab540.NbD9_NC,53.13101959228516,62.0
sdab541.NbD10_NC,50.84928131103516,55.5
sdab542.NbD11,52.69873809814453,55.0
sdab543.NbD11_NC,52.75334548950195,52.0
sdab544.NbD12_NC,52.79689025878906,46.0
sdab545.NbD1_NC,52.75300216674805,52.0
sdab546.NbD4_NC,51.92716979980469,53.0
sdab547.NbPep46,52.33053588867188,75.3
sdab550.EBOV-GP-G6,52.76653289794922,67.0
sdab551.EBOV-GP-H7,53.2597770690918,68.0
sdab552.EBOV-GP-A8,52.776397705078125,60.0
sdab553.EBOV-GP-D1,52.91926956176758,51.0
sdab554.EBOV-GP-B5,53.04588317871094,60.0
sdab557.EBOV-GP-G3,52.75579452514648,61.0
sdab559.C8,53.2734489440918,60.0
sdab560.E9,52.76356887817383,58.0
NB-AGT-1,53.37070083618164,70.65
NB-AGT-2,53.43099594116211,85.51
NB-AGT-6,52.74848556518555,71.68
NB-AGT-2-L22V,53.1634521484375,80.09
NB-AGT-2-L22A,52.74859619140625,73.37
NB-AGT-2-I72V,53.256134033203125,84.17
NB-AGT-2-I72A,52.75335693359375,78.92
NB-AGT-2-L22V-I72V,52.77852630615234,78.72
NB-AGT-2-L22V-I72A,52.75508117675781,72.78
NB-AGT-2-L22A-I72V,52.79536056518555,71.23
NB-AGT-2-L22A-I72A,52.67115783691406,64.72
NB-extra,54.07001876831055,75.2
NB-extra-CA-CV,53.25840759277344,54.0
NB-extra-CA-CA,53.25670623779297,57.5
