name,pred
Q72K86_purH,83.65
Q72KE1_TT_C0505,81.76
P16609_trpB,83.82
Q72IA8_pth,83.9
Q72HA1_pheS,83.75
Q72LA9_gcvPA,83.83
Q72K65_TT_C0497,83.81
Q72KU7_TT_C0394,82.33
Q72LB1_gcvT,83.15
Q72LL1_TT_C0048,83.55
Q72LC2_purK,83.6
Q72KL5_TT_C0306,82.55
Q72I74_TT_C1258,82.64
Q746H3_TT_P0082,79.08
Q72JL4_TT_C0758,49.91
Q72JI9_TT_C0783,73.11
Q746E0_TT_P0115,83.68
Q72GD6_nuoI,77.58
Q72H85_eno,79.03
Q84B23_mpgP,83.79
Q745X5_TT_P0180,83.86
Q72L13_TT_C0252,83.5
Q72H05_TT_C1690,83.75
Q72HQ9_TT_C1427,83.9
Q72J74_atpD,83.46
Q72KB3_TT_C0534,66.28
Q72JA9_TT_C0870,82.86
Q72JS8_TT_C0690,82.73
Q746N7_TT_P0016,81.69
Q72HE8_TT_C1539,83.07
Q72H16_TT_C1679,83.83
Q72LC9_TT_C0130,83.81
Q746L4_TT_P0039,79.46
Q72JU8_trmD,83.12
Q72IL1_TT_C1121,82.53
Q746D7_TT_P0118,73.72
Q72HE9_nadE,81.82
Q72JY2_TT_C0636,82.97
Q72JM3_TT_C0749,83.71
Q72GY6_pgi,83.16
P62420_pgk,83.79
Q746I4_TT_P0071,83.87
Q72HB9_mutT,83.64
Q72IP9_TT_C1083,68.78
Q72JR6_ileS,81.63
Q72LI9_gltX,81.45
Q72K04_TT_C0614,71.96
P34945_serS,83.88
Q72JM7_TT_C0745,83.72
Q72LK7_TT_C0052,77.75
Q72IG9_TT_C1163,83.72
Q72JL7_folD,83.74
Q72LM0_panB,82.34
Q72HD8_TT_C1555,72.73
P0AEF0_dnaC,46.57
P00887_aroH,50.49
P45469_yraR,48.46
P60757_hisG,56.18
P13518_csrD,48.3
P42628_dlsT,49.67
P27836_wecG,50.43
P10408_secA,50.19
Q47710_yqjK,53.61
P46849_rtcA,53.75
P0AAG8_mglA,50.56
P0AFL6_ppx,50.05
P77279_fetA,47.54
P00864_ppc,50.29
P07604_tyrR,69.31
P26616_maeA,50.64
P23886_cydC,50.24
P02359_rpsG,72.57
P77541_prpB,51.89
P69874_potA,47.47
P37744_rfbA,58.1
P0A7V3_rpsC,47.93
P0AAW1_ybhP,50.04
P11071_aceK,49.7
P0A7V8_rpsD,51.0
P64557_ygfM,52.18
P0AB80_ilvE,54.38
P0A951_speG,48.4
P77626_sutR,53.3
P0A8E1_ycfP,45.95
P0AGJ2_trmH,49.88
P23871_hemH,55.93
P0A8I3_yaaA,47.0
P33596_recX,50.1
P0A9G6_aceA,53.9
P0A9H1_mug,49.07
P0ADR6_rlmM,49.63
P25746_hflD,50.25
P0A6P5_der,62.45
P30128_greB,59.94
P69451_fadD,59.05
P0AAG0_dppD,47.28
P0A6E4_argG,47.02
P37005_lasT,53.95
P60438_rplC,46.28
P0A993_fbp,48.85
P25522_mnmE,55.55
P0A8A4_ppsR,50.41
P0A887_ubiE,47.97
P37759_rfbB,46.25
P75981_jayE,51.01
P27303_emrA,56.95
P17846_cysI,49.96
P0A7A5_pcm,59.65
P0AAF6_artP,47.38
P28630_holA,47.67
P0AFG3_sucA,49.46
P42588_patA,51.72
P23893_hemL,70.81
P0AEW6_gsk,48.31
P14081_selB,51.33
P0AAG3_gltL,46.75
P0ADY3_rplN,52.6
P0AFP6_ybgI,50.21
P0ADQ2_yiiD,49.68
P0AG30_rho,45.98
P04983_rbsA,50.34
P25741_rfaP,70.43
P76076_ydbL,53.83
P09030_xthA,49.06
P46859_gntK,47.37
P37749_wbbI,45.95
P33599_nuoC,51.72
P76192_ydhV,64.63
P52095_ldcC,46.58
P37692_rfaF,51.23
P02413_rplO,50.14
P0AGD7_ffh,57.35
P77735_yajO,64.08
P37769_kduD,51.65
P10423_iap,54.68
P62615_ispE,51.98
P28903_nrdD,49.85
P0AG55_rplF,50.07
P63204_gadE,69.71
P0AAB6_galF,49.04
P30871_ygiF,52.4
P22939_ispA,51.32
P71242_wcaK,48.72
P0A8L7_yciU,48.88
P09126_hemD,46.2
Q46814_xdhD,49.92
P0AFU4_glrR,53.35
P00579_rpoD,48.93
P60240_rapA,52.15
P0A7A7_plsB,54.64
P77544_yfcF,47.82
P0A7T7_rpsR,51.0
P16659_proS,51.11
P0A8N3_lysS,48.9
P42596_rlmG,47.84
P60390_rsmH,50.19
P67087_rsmI,50.85
P0AA10_rplM,64.4
P76097_ydcJ,48.91
P32703_yjcE,51.1
P62517_mdoH,51.38
P31433_yicH,53.86
P76273_rsmF,53.25
P39304_ulaD,51.57
P0ABU2_ychF,48.33
P25535_ubiI,49.7
P0ABA6_atpG,51.42
P43329_hrpA,49.37
P77775_yfcH,48.28
P37649_yhjK,51.91
P21865_kdpD,55.55
P37765_rluB,65.46
P27830_rffG,45.6
P08194_glpT,52.01
P17443_murG,53.01
P21889_aspS,53.17
P00561_thrA,49.45
P37313_dppF,50.55
P10346_glnQ,47.6
P0A6F3_glpK,44.93
P75914_ycdX,53.13
P0ADX9_rsmD,48.4
P24255_rpoN,50.38
P0A8I8_rlmH,49.85
P0A9Q7_adhE,52.7
P75864_rlmL,45.76
P76149_sad,50.44
P0A7L0_rplA,54.78
P0AG20_relA,51.49
P37340_mdtK,51.7
P0A7Y0_rnc,52.88
P76501_yfcR,55.15
P0AD01_dcuR,47.97
P13458_sbcC,49.18
P60785_lepA,47.54
P0A7V0_rpsB,47.37
P75959_nagK,51.38
P0A9U3_ybiT,41.21
P03819_kefC,57.27
P27306_sthA,51.25
P0ADC3_lolC,49.46
P06709_birA,48.92
P32718_alsK,49.53
P0A8T7_rpoC,54.75
P77536_ykgF,55.2
P0A6W3_mraY,51.81
P27837_yifK,54.15
P30864_yafC,53.47
P33607_nuoL,48.7
P31979_nuoF,49.77
P0AFB8_glnG,52.48
P0ADZ0_rplW,49.22
P0A8F8_uvrB,47.08
P0AFE8_nuoM,51.82
P0ABB8_mgtA,53.35
P0A8V2_rpoB,51.94
P0AFK6_potC,50.87
P76298_flhA,50.59
P0A9M0_lon,62.02
P15254_purL,52.63
P39830_ybaL,53.7
P08390_usg,48.98
P39285_mscM,56.11
P60752_msbA,48.86
Q46927_tcdA,50.67
P27240_rfaY,65.18
P75823_ltaE,57.93
P32144_yihW,50.0
P0AE37_astA,45.04
P08956_hsdR,49.72
P34209_ydcF,49.14
P27859_tatD,46.04
P75767_ybhK,48.49
P0A9C9_glpX,52.93
P26281_folK,52.29
P75838_ycaO,48.82
P0AFY2_sanA,51.45
P0AFK2_pnuC,46.42
P76234_yeaE,48.9
P39411_yjjX,55.92
P37024_hrpB,50.2
P31473_ravA,73.07
P62399_rplE,49.3
P29018_cydD,49.06
P09546_putA,53.12
P0ABS5_dnaG,50.65
P0ACL0_glpR,47.22
P0A9V1_lptB,50.99
P0A6A6_leuC,49.75
P15877_gcd,52.88
P42599_ygjR,45.84
P75867_ycbZ,49.17
Q47679_yafV,51.44
P75782_rlmF,51.45
P24202_mrr,46.15
P17952_murC,53.94
P25516_acnA,53.36
P46118_hexR,47.56
P0A7W1_rpsE,50.28
P31064_yedE,51.17
P39829_garD,66.75
P0AFH2_oppB,50.73
P21170_speA,54.52
P77737_oppF,51.19
P0AEQ6_glnP,54.0
P0A6U8_glgA,50.34
P61175_rplV,45.2
P56258_wecF,46.44
P77316_ybdR,52.91
P60723_rplD,48.2
P76398_mdtB,57.39
P18843_nadE,47.4
P37197_yhjA,48.98
P0AG51_rpmD,49.97
P0AFI2_parC,54.21
P37760_rfbD,48.45
P25742_rfaQ,45.09
P0AD42_pgpC,51.63
P37747_glf,49.62
P42641_obgE,49.36
P0AD27_yejM,47.61
P0AFD6_nuoI,81.31
P0A884_thyA,48.18
P24228_dacB,52.27
P0A7M2_rpmB,49.9
P07003_poxB,49.23
P0AD12_yeeZ,47.83
P0A8N5_lysU,49.16
P0A6H8_clsA,50.19
P0AGC3_slt,54.47
P0C8J8_gatZ,49.52
P0AC86_glgP,50.41
P0AED5_uvrY,51.44
P00550_mtlA,51.93
P03023_lacI,49.17
P24554_radA,51.96
P64423_zntB,50.77
P77756_queC,56.58
P07862_ddlB,53.0
P13445_rpoS,48.06
P0AFW0_rfaH,46.84
P0C093_slmA,49.65
P0A944_rimI,47.08
P32664_nudC,50.75
P13009_metH,48.51
P0AAZ4_rarA,47.4
P0A7B5_proB,50.16
P0A8J8_rhlB,47.14
P75777_ybhG,58.37
P0AE39_ypdB,45.13
P22525_ycbB,54.12
P63177_rlmB,51.88
P24224_acpS,53.91
P06992_rsmA,44.18
P37195_dctR,46.84
P0AFK4_potB,51.57
P25740_rfaG,47.93
P0ABI4_corA,48.35
P0AEN1_fre,51.8
P26646_acuI,52.91
P0ABN5_dcuA,66.91
P0A7S9_rpsM,46.63
P76909_ynjD,45.58
P76329_yedP,50.26
P0A6V8_glk,48.97
P75989_bluR,55.06
P76117_yncG,50.5
P25526_gabD,49.71
P77293_yfdH,49.44
P76027_oppD,48.54
P04968_ilvA,53.73
P0AC75_waaA,54.65
P76215_astE,67.2
P25519_hflX,51.82
P0A9L8_proC,51.63
P08957_hsdM,48.91
P0AEJ2_entC,51.66
P52647_ydbK,53.5
P60906_hisS,50.25
P0AEV1_rssB,49.83
P21177_fadB,49.36
P77488_dxs,51.1
P06616_era,49.46
P25397_tehB,45.65
P0A9W3_ettA,52.7
P0AG93_secF,55.52
Q46799_xdhA,51.15
P32684_rluF,52.18
P0C0L7_proP,49.92
P30958_mfd,47.79
P60595_hisH,47.3
P0AE18_map,57.17
P0AGJ9_tyrS,51.67
P0A725_lpxC,67.55
P23837_phoQ,70.48
P27848_yigL,47.73
P46837_yhgF,54.95
P21189_polB,62.41
P0ABH9_clpA,57.5
P0ACY3_yeaG,51.5
P0A8Z0_yciA,52.58
P60782_plsY,51.81
P0A6P7_engB,49.67
P0A953_fabB,50.9
P76621_csiD,48.63
P43672_uup,46.78
P37774_yecC,48.2
P0A9G8_modE,49.14
P0A840_surE,51.36
P0AGI8_trkA,50.65
P0A9N4_pflA,56.52
P0AAH0_pstB,49.01
P0AF98_lptF,49.5
P0AEI1_miaB,48.66
P30014_rnt,48.14
P0AA84_clsB,51.45
P0ACJ8_crp,52.37
P12008_aroC,51.55
P06974_fliM,51.77
P22106_asnB,49.86
P0A8K1_psd,48.88
P0A6F1_carA,49.79
P10441_lpxB,54.56
P0AB01_elyC,48.67
P0AB03_ycbJ,51.78
P0ABP6_dedA,50.6
P76141_lsrR,49.62
P00960_glyQ,49.11
P77473_ylaB,48.17
P23830_pssA,48.89
P0A9S3_gatD,50.06
P0A7A2_gpmB,52.48
P76330_yedQ,49.64
P63389_yheS,47.19
P27278_nadR,50.78
Q46891_ygbM,50.66
P02918_mrcA,55.07
P0A9T8_ybbA,49.97
P15038_helD,48.33
Q47690_mmuM,52.25
P03018_uvrD,53.01
P0A7D4_purA,74.39
P0A9X4_mreB,48.56
P0A7D7_purC,50.28
P10443_dnaE,50.53
P0A8U0_syd,49.04
P77379_rclR,49.53
P76340_yedW,48.79
P0AFA7_nhaB,54.23
P0A7G6_recA,52.03
P03004_dnaA,49.11
P32695_dusA,52.2
P0A6U3_mnmG,52.38
P45537_yhfK,50.7
P23538_ppsA,49.8
P15032_recE,48.89
P30870_glnE,51.52
P32131_hemN,51.0
P0AFJ7_pitA,60.63
P23909_mutS,49.7
P0AB77_kbl,50.62
P37751_wbbK,45.15
P22634_murI,52.14
P75949_nagZ,77.54
P0AAT4_ybdG,47.32
P76114_mcbR,49.04
P0AFC3_nuoA,48.54
P31808_yciK,47.7
P0A7E9_pyrH,50.79
P0AG00_wzzE,52.69
P0AFC7_nuoB,53.03
P00393_ndh,49.19
P22523_mukB,46.17
P76291_cmoB,49.62
P29680_hemE,55.21
P0AFF2_nupC,54.2
P0AAD6_sdaC,48.3
P0AEC3_arcB,56.26
P32141_yihT,48.51
P0A8Y5_yidA,52.32
P16256_panF,64.56
P0AG63_rpsQ,47.25
P45800_yrfF,49.36
P0ADC6_lptG,51.64
P31677_otsA,51.52
P0ACP1_cra,55.63
P0AA43_rsuA,52.94
P0AEH3_elaA,42.98
P63386_mlaF,49.57
P0AB91_aroG,50.77
P77257_lsrA,50.68
P07117_putP,50.66
P39401_mdoB,65.68
P0A6J5_dadA,49.43
P77718_thiI,53.06
P00582_polA,52.26
P39176_erfK,53.98
P60422_rplB,48.58
P0A9J8_pheA,62.08
P03024_galR,49.03
P04036_dapB,49.74
P05041_pabB,49.73
P0A6H5_hslU,67.86
P31828_pqqL,53.86
P0AAE0_cycA,50.17
P23845_cysN,50.4
P0ABB0_atpA,50.69
P21507_srmB,52.03
P0ABF1_pcnB,50.9
P06721_metC,53.09
P0A830_dctA,50.45
P00490_malP,51.16
P15082_srlR,49.71
P76419_yegV,52.98
P39267_yjcZ,51.42
P25906_ydbC,49.13
P0AE14_ampE,49.51
P77596_yagF,52.9
P0A817_metK,48.98
P36683_acnB,78.03
P77148_ydhS,46.92
P0A729_yceF,52.53
P76346_mtfA,49.72
P0AFD4_nuoH,56.46
P31660_prpC,49.6
P77539_ydjL,47.94
P11454_entF,48.31
P06987_hisB,48.6
P0A879_trpB,51.41
P0AAD2_mtr,49.12
P0ACA7_gstB,48.57
P0AFX9_rseB,50.85
P32705_actP,53.13
P0AF20_nagC,50.92
P06961_cca,52.55
P0A9J0_rng,54.4
P0A8M3_thrS,50.7
P0AEB2_dacA,55.41
P0A9F6_gcvA,55.91
P32680_yjaG,47.06
P77689_sufD,51.01
P76128_ddpA,55.94
P00909_trpC,52.25
P0A7X3_rpsI,47.91
P08201_nirB,51.18
Q9LBU0_kgtP,52.5
P0AG90_secD,51.61
P38489_nfsB,51.29
P0ACT6_uidR,48.91
P09053_avtA,52.84
P76086_paaX,48.36
P33030_yeiR,48.37
P23173_tnaB,47.53
P42604_uxaA,51.89
P45544_frlR,48.53
P15067_glgX,54.0
P00562_metL,50.37
P0AEK4_fabI,46.44
P0A9B6_epd,63.48
P05707_srlD,48.3
P52097_tilS,48.59
P27249_glnD,49.25
P24555_ptrB,50.6
P39196_lplT,49.78
P77562_yaiW,54.84
P0A698_uvrA,49.51
P0AAI5_fabF,51.37
P0A9H3_cadA,60.09
P16384_miaA,50.65
P10908_ugpQ,55.83
P18392_rstB,52.66
P05704_trg,52.92
P77444_sufS,55.42
P37128_nudK,50.64
P77522_sufB,50.72
P36562_cobT,53.58
P39161_uxuR,49.14
P37353_menE,50.28
P21513_rne,51.6
P43337_nudL,54.07
P00954_trpS,48.64
P23865_prc,52.67
P06720_melA,50.54
P08997_aceB,50.81
P50456_mlc,51.54
P31678_otsB,53.01
P51025_frmB,50.0
P03813_ygeA,56.63
P17854_cysH,45.96
P77504_ybbP,53.68
P75791_ybiU,49.6
P0A6I3_coaA,50.95
P76594_pka,74.5
P0AES6_gyrB,50.56
P68183_malG,50.57
Q46807_yqeA,48.12
P0AE01_trmJ,52.01
P37194_slp,52.92
P69786_ptsG,52.87
P0AB67_pntB,50.08
P37626_yhiI,60.1
P75863_ycbX,53.87
P31545_efeB,56.07
P75792_ybiV,47.93
P06134_ada,48.55
P0AF01_modB,67.77
P15047_entA,48.36
P32173_mobA,47.68
P0A873_trmD,51.68
P07014_sdhB,53.06
P07000_pldB,48.98
P77619_yfeW,50.98
P68187_malK,48.64
P37652_bcsB,54.0
P33927_ccmF,51.4
P0A8G6_wrbA,53.67
P0A8F4_udk,49.03
P0A8I5_trmB,48.82
P77713_yagH,54.64
P75785_opgE,75.82
P04693_tyrB,51.7
P0A7F9_queA,57.78
P09099_xylB,49.62
P0A763_ndk,47.9
P0ABG7_mrdB,50.56
P29208_menC,55.89
P77555_allD,64.24
P0AGA2_secY,57.37
P0AD57_ispB,47.67
P62620_ispG,55.17
P0A924_pgpB,56.72
P0A754_kefF,52.88
P0ACX5_ydhZ,53.34
P75728_ubiF,49.91
P0AEX5_prkB,49.9
P37672_dlgD,54.26
P0AF18_nagA,49.0
P32132_typA,49.09
P36929_rsmB,49.44
P0AFA2_narX,53.44
P37095_pepB,51.58
P05793_ilvC,48.91
P0A9H7_cfa,49.11
P0ACI0_rob,48.73
P76403_yegQ,51.46
P38097_yegE,47.65
P0AE45_ytfL,51.18
P0ABP3_dcuC,52.58
P0A8N7_epmA,49.81
P09832_gltD,63.12
P13738_nhaA,53.08
P0A749_murA,54.44
P67660_yhaJ,63.86
P37666_ghrB,49.83
P17445_betB,53.3
P77376_ydgJ,47.49
P0AF24_nagD,51.65
P0AE82_cpxA,52.21
P0AFX4_rsd,50.54
P75736_ybfF,44.04
P0AEH1_rseP,53.62
P69826_cmtA,51.65
P19624_pdxA,55.06
P0A6L4_nanA,50.8
P00961_glyS,49.99
P37645_yhjG,56.0
P75839_ycaP,62.17
P77215_rhmD,50.2
P0AC13_folP,47.96
P0AAX8_ybiS,53.34
P36673_treR,49.61
G1E6H3_pmrB,50.82
P37691_yibQ,55.03
P20966_fruA,48.35
P0A7R1_rplI,46.86
P0A8Z3_ybgC,55.31
P15977_malQ,48.0
P27862_yigZ,52.09
P37661_eptB,49.53
P00452_nrdA,50.31
P14407_fumB,53.46
P0ACA1_yibF,46.44
P0AE78_corC,50.8
P0A6I9_coaE,48.53
P0AC02_bamD,57.2
P20083_parE,50.56
P0A9T0_serA,52.24
P0A7S3_rpsL,43.96
P0A6B4_alr,59.75
P0DMC7_rcsB,47.07
P33920_yejK,50.96
P23882_fmt,51.96
P08368_creB,51.88
P10371_hisA,52.38
P39835_gntT,50.52
P27829_wecC,48.59
P09147_galE,47.44
P0AG40_ribF,60.67
P0A812_ruvB,47.96
P41409_rihA,52.86
P0AB58_lapB,49.17
P14375_zraR,52.05
P0AB89_purB,49.15
P12295_ung,45.96
P77182_mnmC,50.64
P77247_yniC,56.02
P0A705_infB,51.03
P0ADI4_entB,50.48
P0A7B1_ppk,49.77
P0AGB0_serB,51.98
P0A7J7_rplK,53.03
P03030_lysR,52.99
P15078_cstA,50.19
P32099_lplA,51.15
P0ACK5_deoR,52.45
P0A6M2_dsbB,54.5
P0AEC0_yoaE,51.74
P0AF08_mrp,48.11
P21645_lpxD,50.97
P0ABB4_atpD,51.68
P25552_gppA,49.8
P0ACG8_hslR,50.01
P77739_yniA,49.21
P11880_murF,53.97
P0AEJ4_envZ,76.62
P0AEY3_mazG,52.23
P76223_ynjB,56.11
P0AFE4_nuoK,54.38
P80668_feaB,52.22
P52108_rstA,48.58
P0AC53_zwf,49.57
P75966_rluE,50.16
P11875_argS,51.81
P0AEC5_barA,49.74
P0AAA1_yagU,53.31
P0A6B7_iscS,52.36
P77569_mhpR,51.58
P0AG44_rplQ,42.59
P00963_asnA,48.92
P39838_rcsD,51.26
P00904_trpGD,50.3
P25536_yhdE,53.56
P0A7L3_rplT,49.69
P76559_ypfG,59.83
P0A7I4_prfC,52.51
P0A9E5_fnr,49.03
P0A7W7_rpsH,45.86
P76491_yfbR,49.35
P0A786_pyrB,52.5
P0AG71_rmuC,47.73
P77454_glsA1,50.02
P0A847_tgt,67.48
P30744_sdaB,51.22
P08178_purM,53.73
P77338_mscK,50.9
P0AAB4_ubiD,60.75
P24182_accC,46.95
P28904_treC,55.16
P0ACL5_glcC,51.67
P00962_glnS,48.83
P00959_metG,48.38
P37617_zntA,48.8
P27298_prlC,54.22
P0ACP7_purR,48.13
P23256_malY,48.59
P0AFR2_dauA,52.44
P30011_nadC,51.34
P04335_frsA,48.75
P51981_ycjG,73.39
P0ACL2_exuR,47.25
P76535_murQ,51.26
P39406_rsmC,49.03
P36680_zapD,50.59
P0ADR8_ygdH,49.26
P0ACB0_dnaB,50.57
P31060_modF,47.93
P77581_astC,61.8
P76503_fadI,55.15
P77213_ybdK,50.01
P0AA53_qmcA,53.06
P07913_tdh,54.53
P06986_hisC,51.53
P76658_hldE,69.14
P0AGA6_uhpA,50.82
P06710_dnaX,48.95
P31475_yieP,49.53
P0A7K6_rplS,46.14
P00944_xylA,51.63
P0AES2_gudD,51.62
P33602_nuoG,48.74
P60293_mukF,47.27
P0DMC5_rcsC,51.22
P67662_aaeR,49.96
P0A9M2_hpt,53.78
P60340_truB,49.56
P0AEW9_fruK,53.86
Q46800_xdhB,49.29
P37745_rfbC,51.86
P77434_alaC,57.67
P0AEC8_dcuS,53.52
P0ACY1_ydjA,49.57
P23930_lnt,51.02
P77364_glxK,55.68
P0A6I0_cmk,50.19
P0A9F3_cysB,50.72
P0AC33_fumA,53.95
P07018_tap,49.35
P0AB12_yccF,51.69
P0A7E5_pyrG,50.28
P07330_cheB,50.83
P32675_pflC,52.39
P0AGL5_ratA,47.93
P0A6R0_fabH,50.28
P23367_mutL,56.18
P0AG16_purF,50.39
P0A9P0_lpdA,52.61
P25714_yidC,54.15
P76561_ypfH,49.71
P0A6J8_ddlA,51.21
P21345_gltP,52.9
P0ACR4_yeiE,52.83
P77783_ynfF,53.19
P63417_yhbS,48.31
P0AC30_ftsX,45.2
P76389_yegH,52.01
P10378_entE,54.66
P37342_yjjI,53.23
P76193_ynhG,62.1
P37180_hybB,49.93
P37750_wbbJ,70.92
P23200_mglC,50.82
P0ACC1_prmC,50.82
P0A870_talB,51.12
P0AFC0_nudB,47.52
G0ZKW2_lacZ,51.95
P17993_ubiG,48.19
P39286_rsgA,48.9
P07650_deoA,53.73
P63235_gadC,53.39
P33643_rluD,50.48
P24251_crl,51.63
P77374_ynfE,59.83
P0A832_smpB,48.09
P42593_fadH,55.95
P0AFT5_yehT,52.1
P00803_lepB,50.05
P0A7M6_rpmC,61.64
Q47147_yafJ,53.22
P0A715_kdsA,52.65
P05459_pdxB,54.7
P05194_aroD,49.16
P00934_thrC,47.71
P05825_fepA,54.61
P05804_uidA,48.79
P09424_mtlD,46.06
P76539_ypeA,51.75
P64624_yheO,48.98
P0A959_alaA,53.4
P00363_frdA,50.1
P39342_yjgR,51.19
P69828_gatA,45.36
P09323_nagE,53.21
P24203_yjiA,47.28
P37614_yhhL,49.82
P67762_yhbP,52.47
P13016_ampD,57.33
P0AFU0_yejB,53.0
P33221_purT,52.72
P75957_lolD,48.93
P55135_rlmD,46.21
P07363_cheA,50.59
Q47146_fadE,51.29
P0A6S7_gpsA,51.6
P0A9Q5_accD,48.39
P37624_rbbA,50.55
P06149_dld,49.73
P0ACU2_rutR,55.24
P0A8R7_ycjF,51.2
P0ABC3_hflC,61.54
P18335_argD,55.33
P0AFG8_aceE,59.83
P77499_sufC,50.24
P0AFJ5_phoB,55.04
P0A9D2_gstA,48.38
P0ABJ9_cydA,52.87
P12281_moeA,53.31
P37440_ucpA,53.62
P0A988_dnaN,60.43
P16095_sdaA,54.4
P76440_preT,51.92
P27247_plsX,50.53
P00926_dsdA,50.98
P77307_fetB,48.97
P05791_ilvD,54.17
P25665_metE,50.19
P07813_leuS,49.99
P63229_gmhB,46.6
P0AFR4_yciO,48.51
P28905_holC,50.82
P27238_yfeD,51.29
P08506_dacC,54.98
P77348_mppA,53.22
P08200_icd,53.61
P0CE47_tufA,49.42
P0ADF8_ilvN,48.2
Q46798_ygeR,68.71
P16525_tus,50.27
P33218_yebE,55.81
P30147_hyi,70.15
P0AC59_grxB,48.89
P0A8K5_yaeP,66.37
P24186_folD,58.54
P0AFH6_oppC,48.99
P25889_preA,52.76
P07023_tyrA,79.91
P76217_astD,56.39
P06610_btuE,49.63
P76297_flhE,54.26
P37690_envC,59.96
Q46845_yghU,50.55
P23003_trmA,48.56
P28306_mltG,60.16
P0A6W9_gshA,53.66
P0A9T4_tas,49.16
P31455_yidR,51.22
P18196_minC,50.54
P42632_tdcE,49.39
P07118_valS,49.68
P04995_sbcB,47.88
P0AG14_sohB,47.55
P15770_aroE,48.49
P0A9P9_idnO,47.21
P60472_ispU,47.81
P18775_dmsA,51.12
Q57261_truD,43.89
P0AFU8_ribC,51.92
P0AEK2_fabG,43.77
P25718_malS,54.58
P0AEM6_fliA,46.88
P0CE48_tufB,49.42
P08373_murB,51.02
P0C018_rplR,47.85
P30863_dkgB,49.55
P0ADN0_viaA,51.56
P0AF48_yjbQ,50.45
P37773_mpl,49.46
P0ACZ4_evgA,46.31
P0AGJ5_yfiF,51.53
P77245_murR,45.64
P0ABQ4_folA,55.93
P08622_dnaJ,52.54
P0A794_pdxJ,54.57
P0AF56_yjcO,55.11
P19636_eutC,52.18
P77256_ydjG,49.31
P77485_cusS,52.4
P39831_ydfG,46.85
P0AA16_ompR,55.42
P08179_purN,49.4
P0A8C1_ybjQ,57.29
P75682_yagE,52.47
P24193_hypE,51.43
P30750_metN,45.68
P05050_alkB,48.59
P0AA93_ypdA,60.12
P76046_ycjX,51.82
P0ACK8_fucR,46.4
P29745_pepT,53.42
P03007_dnaQ,46.31
P00895_trpE,51.83
P31802_narP,48.49
P0A9S1_fucO,51.49
P15042_ligA,49.61
P0CB39_eptC,51.48
P0C0K3_srkA,46.86
P33371_dusC,57.78
P27431_roxA,48.14
P28861_fpr,53.89
P29217_yceH,44.91
P39384_yjiM,51.81
P75745_ybgK,52.66
P22333_add,53.44
P0A6Y1_ihfB,50.86
P0A962_ansA,53.23
P60872_yidE,52.49
P66817_diaA,50.82
P36999_rlmA,49.42
P04825_pepN,52.55
P22188_murE,59.57
P30850_rnb,51.32
P0ABU0_menB,49.67
P24173_rfaC,51.67
P08660_lysC,49.95
P52061_rdgB,46.16
P0A7T3_rpsP,45.93
P14900_murD,49.32
P06996_ompC,57.66
P27550_acs,50.4
P33355_yehS,46.97
P62672_apaG,50.42
P75913_ghrA,54.28
P13024_fdhE,61.1
P76641_guaD,53.28
P37330_glcB,52.38
P0A6E1_aroL,47.09
P31224_acrB,52.03
P46125_yedI,50.25
P21365_yciC,49.87
P69913_csrA,52.64
P33363_bglX,58.36
P0AF63_nsrR,54.1
P37637_mdtF,51.99
P0A7R5_rpsJ,52.4
P0AE06_acrA,54.85
P0ABQ0_coaBC,76.01
P07012_prfB,48.92
P05458_ptrA,57.31
P0AAY6_ybjN,49.95
P77774_bamB,52.77
P0AB71_fbaA,51.17
P0A9M8_pta,46.75
P0ABH0_ftsA,52.8
P00968_carB,61.9
P0AAV4_ybgJ,76.61
P33913_yejA,54.3
P39337_yjgM,49.04
P0A761_nanE,52.37
P76237_yeaJ,47.78
P77258_nemA,52.03
P0ABC7_hflK,53.93
P37388_xylG,48.85
P31119_aas,53.25
P13029_katG,51.58
P05637_apaH,54.7
P0A717_prs,52.76
P13035_glpD,49.16
P36672_treB,49.1
P02931_ompF,55.58
P56579_srlA,53.05
Q47622_sapA,57.31
P38051_menF,55.32
P77493_ydjH,49.81
P75952_comR,49.13
P0AGJ7_trmL,50.6
P0AGL7_rsmE,47.96
P08192_folC,52.32
P63883_amiC,53.72
P08839_ptsI,50.36
P45577_proQ,50.71
P33232_lldD,51.66
P26648_ftsP,56.56
P0ACC3_erpA,49.79
P42904_agaV,52.27
Q46920_queF,52.07
P0A8G3_uxaC,53.92
P62601_treF,47.18
P0ABD5_accA,50.36
P32166_menA,55.57
P39297_bsmA,56.75
P0A7R9_rpsK,58.49
P04846_nlpA,58.75
P75853_ssuA,54.01
P0AFI9_perM,53.93
P0A6M4_dtd,50.59
P0A7J3_rplJ,53.36
P0A7D1_pth,65.2
P0ACJ0_lrp,52.66
P19319_narZ,54.01
P00903_pabA,53.51
P0ABV6_tolR,51.88
P06282_cdh,76.69
P0A8N0_matP,46.38
P0C8J6_gatY,52.54
P0A948_rimJ,47.16
P27248_gcvT,50.97
P0AAI3_ftsH,51.5
P0A9L5_ppiC,50.7
P0A6Z1_hscA,50.43
P00935_metB,52.92
P0A877_trpA,53.5
P77529_ydjN,52.22
P0A7Y4_rnhA,49.61
P31460_dgoR,47.31
P0ACL9_pdhR,50.16
