name,pred
Q72K86_purH,90.0
Q72KE1_TT_C0505,72.5
P16609_trpB,72.5
Q72IA8_pth,90.0
Q72HA1_pheS,72.5
Q72LA9_gcvPA,72.5
Q72K65_TT_C0497,72.5
Q72KU7_TT_C0394,72.5
Q72LB1_gcvT,72.5
Q72LL1_TT_C0048,72.5
Q72LC2_purK,72.5
Q72KL5_TT_C0306,72.5
Q72I74_TT_C1258,72.5
Q746H3_TT_P0082,90.0
Q72JL4_TT_C0758,62.5
Q72JI9_TT_C0783,72.5
Q746E0_TT_P0115,81.25
Q72GD6_nuoI,67.5
Q72H85_eno,90.0
Q84B23_mpgP,90.0
Q745X5_TT_P0180,90.0
Q72L13_TT_C0252,62.5
Q72H05_TT_C1690,72.5
Q72HQ9_TT_C1427,72.5
Q72J74_atpD,90.0
Q72KB3_TT_C0534,72.5
Q72JA9_TT_C0870,72.5
Q72JS8_TT_C0690,90.0
Q746N7_TT_P0016,77.5
Q72HE8_TT_C1539,72.5
Q72H16_TT_C1679,72.5
Q72LC9_TT_C0130,72.5
Q746L4_TT_P0039,90.0
Q72JU8_trmD,72.5
Q72IL1_TT_C1121,77.5
Q746D7_TT_P0118,57.5
Q72HE9_nadE,90.0
Q72JY2_TT_C0636,67.5
Q72JM3_TT_C0749,90.0
Q72GY6_pgi,90.0
P62420_pgk,72.5
Q746I4_TT_P0071,72.5
Q72HB9_mutT,90.0
Q72IP9_TT_C1083,62.5
Q72JR6_ileS,90.0
Q72LI9_gltX,90.0
Q72K04_TT_C0614,62.5
P34945_serS,72.5
Q72JM7_TT_C0745,90.0
Q72LK7_TT_C0052,62.5
Q72IG9_TT_C1163,90.0
Q72JL7_folD,72.5
Q72LM0_panB,72.5
Q72HD8_TT_C1555,72.5
P0AEF0_dnaC,30.0
P00887_aroH,42.5
P45469_yraR,30.0
P60757_hisG,30.0
P13518_csrD,30.0
P42628_dlsT,30.0
P27836_wecG,30.0
P10408_secA,62.5
Q47710_yqjK,30.0
P46849_rtcA,30.0
P0AAG8_mglA,30.0
P0AFL6_ppx,30.0
P77279_fetA,30.0
P00864_ppc,30.0
P07604_tyrR,57.5
P26616_maeA,41.25
P23886_cydC,30.0
P02359_rpsG,52.5
P77541_prpB,30.0
P69874_potA,30.0
P37744_rfbA,57.5
P0A7V3_rpsC,30.0
P0AAW1_ybhP,30.0
P11071_aceK,30.0
P0A7V8_rpsD,30.0
P64557_ygfM,57.5
P0AB80_ilvE,30.0
P0A951_speG,30.0
P77626_sutR,41.25
P0A8E1_ycfP,30.0
P0AGJ2_trmH,42.5
P23871_hemH,30.0
P0A8I3_yaaA,30.0
P33596_recX,42.5
P0A9G6_aceA,30.0
P0A9H1_mug,52.5
P0ADR6_rlmM,30.0
P25746_hflD,30.0
P0A6P5_der,47.5
P30128_greB,30.0
P69451_fadD,30.0
P0AAG0_dppD,30.0
P0A6E4_argG,57.5
P37005_lasT,30.0
P60438_rplC,30.0
P0A993_fbp,62.5
P25522_mnmE,30.0
P0A8A4_ppsR,30.0
P0A887_ubiE,30.0
P37759_rfbB,30.0
P75981_jayE,30.0
P27303_emrA,30.0
P17846_cysI,30.0
P0A7A5_pcm,30.0
P0AAF6_artP,30.0
P28630_holA,30.0
P0AFG3_sucA,30.0
P42588_patA,30.0
P23893_hemL,47.5
P0AEW6_gsk,57.5
P14081_selB,38.75
P0AAG3_gltL,30.0
P0ADY3_rplN,62.5
P0AFP6_ybgI,30.0
P0ADQ2_yiiD,30.0
P0AG30_rho,30.0
P04983_rbsA,30.0
P25741_rfaP,30.0
P76076_ydbL,30.0
P09030_xthA,30.0
P46859_gntK,30.0
P37749_wbbI,90.0
P33599_nuoC,30.0
P76192_ydhV,62.5
P52095_ldcC,30.0
P37692_rfaF,30.0
P02413_rplO,30.0
P0AGD7_ffh,52.5
P77735_yajO,47.5
P37769_kduD,30.0
P10423_iap,30.0
P62615_ispE,30.0
P28903_nrdD,30.0
P0AG55_rplF,30.0
P63204_gadE,90.0
P0AAB6_galF,30.0
P30871_ygiF,30.0
P22939_ispA,30.0
P71242_wcaK,30.0
P0A8L7_yciU,30.0
P09126_hemD,30.0
Q46814_xdhD,30.0
P0AFU4_glrR,30.0
P00579_rpoD,30.0
P60240_rapA,30.0
P0A7A7_plsB,30.0
P77544_yfcF,42.5
P0A7T7_rpsR,62.5
P16659_proS,30.0
P0A8N3_lysS,30.0
P42596_rlmG,30.0
P60390_rsmH,30.0
P67087_rsmI,30.0
P0AA10_rplM,42.5
P76097_ydcJ,30.0
P32703_yjcE,30.0
P62517_mdoH,30.0
P31433_yicH,30.0
P76273_rsmF,30.0
P39304_ulaD,30.0
P0ABU2_ychF,52.5
P25535_ubiI,30.0
P0ABA6_atpG,30.0
P43329_hrpA,30.0
P77775_yfcH,30.0
P37649_yhjK,30.0
P21865_kdpD,41.25
P37765_rluB,42.5
P27830_rffG,30.0
P08194_glpT,30.0
P17443_murG,30.0
P21889_aspS,30.0
P00561_thrA,30.0
P37313_dppF,30.0
P10346_glnQ,30.0
P0A6F3_glpK,30.0
P75914_ycdX,62.5
P0ADX9_rsmD,30.0
P24255_rpoN,30.0
P0A8I8_rlmH,30.0
P0A9Q7_adhE,42.5
P75864_rlmL,30.0
P76149_sad,30.0
P0A7L0_rplA,30.0
P0AG20_relA,30.0
P37340_mdtK,30.0
P0A7Y0_rnc,30.0
P76501_yfcR,30.0
P0AD01_dcuR,30.0
P13458_sbcC,30.0
P60785_lepA,30.0
P0A7V0_rpsB,30.0
P75959_nagK,30.0
P0A9U3_ybiT,30.0
P03819_kefC,30.0
P27306_sthA,30.0
P0ADC3_lolC,30.0
P06709_birA,30.0
P32718_alsK,52.5
P0A8T7_rpoC,60.0
P77536_ykgF,57.5
P0A6W3_mraY,42.5
P27837_yifK,62.5
P30864_yafC,30.0
P33607_nuoL,30.0
P31979_nuoF,30.0
P0AFB8_glnG,30.0
P0ADZ0_rplW,42.5
P0A8F8_uvrB,47.5
P0AFE8_nuoM,30.0
P0ABB8_mgtA,30.0
P0A8V2_rpoB,30.0
P0AFK6_potC,30.0
P76298_flhA,30.0
P0A9M0_lon,30.0
P15254_purL,30.0
P39830_ybaL,30.0
P08390_usg,30.0
P39285_mscM,30.0
P60752_msbA,30.0
Q46927_tcdA,30.0
P27240_rfaY,90.0
P75823_ltaE,57.5
P32144_yihW,30.0
P0AE37_astA,30.0
P08956_hsdR,30.0
P34209_ydcF,30.0
P27859_tatD,30.0
P75767_ybhK,30.0
P0A9C9_glpX,47.5
P26281_folK,30.0
P75838_ycaO,30.0
P0AFY2_sanA,30.0
P0AFK2_pnuC,30.0
P76234_yeaE,30.0
P39411_yjjX,30.0
P37024_hrpB,30.0
P31473_ravA,30.0
P62399_rplE,30.0
P29018_cydD,30.0
P09546_putA,30.0
P0ABS5_dnaG,30.0
P0ACL0_glpR,30.0
P0A9V1_lptB,42.5
P0A6A6_leuC,30.0
P15877_gcd,30.0
P42599_ygjR,30.0
P75867_ycbZ,30.0
Q47679_yafV,30.0
P75782_rlmF,30.0
P24202_mrr,30.0
P17952_murC,30.0
P25516_acnA,30.0
P46118_hexR,30.0
P0A7W1_rpsE,30.0
P31064_yedE,30.0
P39829_garD,30.0
P0AFH2_oppB,30.0
P21170_speA,30.0
P77737_oppF,30.0
P0AEQ6_glnP,30.0
P0A6U8_glgA,57.5
P61175_rplV,62.5
P56258_wecF,30.0
P77316_ybdR,30.0
P60723_rplD,30.0
P76398_mdtB,30.0
P18843_nadE,30.0
P37197_yhjA,62.5
P0AG51_rpmD,30.0
P0AFI2_parC,30.0
P37760_rfbD,30.0
P25742_rfaQ,42.5
P0AD42_pgpC,30.0
P37747_glf,77.5
P42641_obgE,47.5
P0AD27_yejM,30.0
P0AFD6_nuoI,72.5
P0A884_thyA,30.0
P24228_dacB,30.0
P0A7M2_rpmB,30.0
P07003_poxB,30.0
P0AD12_yeeZ,30.0
P0A8N5_lysU,30.0
P0A6H8_clsA,30.0
P0AGC3_slt,30.0
P0C8J8_gatZ,30.0
P0AC86_glgP,30.0
P0AED5_uvrY,30.0
P00550_mtlA,30.0
P03023_lacI,30.0
P24554_radA,30.0
P64423_zntB,30.0
P77756_queC,42.5
P07862_ddlB,30.0
P13445_rpoS,30.0
P0AFW0_rfaH,30.0
P0C093_slmA,30.0
P0A944_rimI,30.0
P32664_nudC,30.0
P13009_metH,30.0
P0AAZ4_rarA,30.0
P0A7B5_proB,57.5
P0A8J8_rhlB,30.0
P75777_ybhG,30.0
P0AE39_ypdB,30.0
P22525_ycbB,30.0
P63177_rlmB,30.0
P24224_acpS,50.0
P06992_rsmA,30.0
P37195_dctR,70.0
P0AFK4_potB,30.0
P25740_rfaG,30.0
P0ABI4_corA,30.0
P0AEN1_fre,30.0
P26646_acuI,30.0
P0ABN5_dcuA,66.25
P0A7S9_rpsM,30.0
P76909_ynjD,30.0
P76329_yedP,30.0
P0A6V8_glk,30.0
P75989_bluR,30.0
P76117_yncG,30.0
P25526_gabD,30.0
P77293_yfdH,30.0
P76027_oppD,30.0
P04968_ilvA,30.0
P0AC75_waaA,30.0
P76215_astE,30.0
P25519_hflX,30.0
P0A9L8_proC,52.5
P08957_hsdM,43.75
P0AEJ2_entC,30.0
P52647_ydbK,30.0
P60906_hisS,30.0
P0AEV1_rssB,30.0
P21177_fadB,30.0
P77488_dxs,30.0
P06616_era,30.0
P25397_tehB,30.0
P0A9W3_ettA,52.5
P0AG93_secF,30.0
Q46799_xdhA,42.5
P32684_rluF,30.0
P0C0L7_proP,46.25
P30958_mfd,30.0
P60595_hisH,30.0
P0AE18_map,57.5
P0AGJ9_tyrS,30.0
P0A725_lpxC,42.5
P23837_phoQ,30.0
P27848_yigL,30.0
P46837_yhgF,42.5
P21189_polB,30.0
P0ABH9_clpA,30.0
P0ACY3_yeaG,57.5
P0A8Z0_yciA,30.0
P60782_plsY,30.0
P0A6P7_engB,30.0
P0A953_fabB,30.0
P76621_csiD,30.0
P43672_uup,30.0
P37774_yecC,30.0
P0A9G8_modE,30.0
P0A840_surE,30.0
P0AGI8_trkA,30.0
P0A9N4_pflA,30.0
P0AAH0_pstB,42.5
P0AF98_lptF,30.0
P0AEI1_miaB,30.0
P30014_rnt,30.0
P0AA84_clsB,30.0
P0ACJ8_crp,57.5
P12008_aroC,42.5
P06974_fliM,38.75
P22106_asnB,30.0
P0A8K1_psd,30.0
P0A6F1_carA,30.0
P10441_lpxB,30.0
P0AB01_elyC,30.0
P0AB03_ycbJ,57.5
P0ABP6_dedA,30.0
P76141_lsrR,30.0
P00960_glyQ,30.0
P77473_ylaB,30.0
P23830_pssA,30.0
P0A9S3_gatD,42.5
P0A7A2_gpmB,57.5
P76330_yedQ,30.0
P63389_yheS,30.0
P27278_nadR,30.0
Q46891_ygbM,30.0
P02918_mrcA,30.0
P0A9T8_ybbA,30.0
P15038_helD,30.0
Q47690_mmuM,30.0
P03018_uvrD,30.0
P0A7D4_purA,62.5
P0A9X4_mreB,30.0
P0A7D7_purC,30.0
P10443_dnaE,30.0
P0A8U0_syd,30.0
P77379_rclR,30.0
P76340_yedW,30.0
P0AFA7_nhaB,81.25
P0A7G6_recA,30.0
P03004_dnaA,30.0
P32695_dusA,30.0
P0A6U3_mnmG,30.0
P45537_yhfK,30.0
P23538_ppsA,30.0
P15032_recE,30.0
P30870_glnE,30.0
P32131_hemN,30.0
P0AFJ7_pitA,30.0
P23909_mutS,30.0
P0AB77_kbl,30.0
P37751_wbbK,42.5
P22634_murI,43.75
P75949_nagZ,50.0
P0AAT4_ybdG,30.0
P76114_mcbR,30.0
P0AFC3_nuoA,30.0
P31808_yciK,30.0
P0A7E9_pyrH,30.0
P0AG00_wzzE,30.0
P0AFC7_nuoB,30.0
P00393_ndh,30.0
P22523_mukB,30.0
P76291_cmoB,30.0
P29680_hemE,30.0
P0AFF2_nupC,30.0
P0AAD6_sdaC,30.0
P0AEC3_arcB,90.0
P32141_yihT,30.0
P0A8Y5_yidA,30.0
P16256_panF,30.0
P0AG63_rpsQ,30.0
P45800_yrfF,30.0
P0ADC6_lptG,30.0
P31677_otsA,30.0
P0ACP1_cra,30.0
P0AA43_rsuA,30.0
P0AEH3_elaA,30.0
P63386_mlaF,30.0
P0AB91_aroG,30.0
P77257_lsrA,30.0
P07117_putP,46.25
P39401_mdoB,60.0
P0A6J5_dadA,30.0
P77718_thiI,30.0
P00582_polA,30.0
P39176_erfK,30.0
P60422_rplB,52.5
P0A9J8_pheA,30.0
P03024_galR,30.0
P04036_dapB,30.0
P05041_pabB,30.0
P0A6H5_hslU,55.0
P31828_pqqL,30.0
P0AAE0_cycA,30.0
P23845_cysN,30.0
P0ABB0_atpA,30.0
P21507_srmB,30.0
P0ABF1_pcnB,30.0
P06721_metC,30.0
P0A830_dctA,42.5
P00490_malP,30.0
P15082_srlR,30.0
P76419_yegV,30.0
P39267_yjcZ,30.0
P25906_ydbC,30.0
P0AE14_ampE,30.0
P77596_yagF,30.0
P0A817_metK,30.0
P36683_acnB,52.5
P77148_ydhS,30.0
P0A729_yceF,52.5
P76346_mtfA,30.0
P0AFD4_nuoH,67.5
P31660_prpC,41.25
P77539_ydjL,42.5
P11454_entF,30.0
P06987_hisB,30.0
P0A879_trpB,30.0
P0AAD2_mtr,30.0
P0ACA7_gstB,30.0
P0AFX9_rseB,30.0
P32705_actP,30.0
P0AF20_nagC,30.0
P06961_cca,30.0
P0A9J0_rng,30.0
P0A8M3_thrS,30.0
P0AEB2_dacA,30.0
P0A9F6_gcvA,30.0
P32680_yjaG,47.5
P77689_sufD,30.0
P76128_ddpA,30.0
P00909_trpC,30.0
P0A7X3_rpsI,62.5
P08201_nirB,30.0
Q9LBU0_kgtP,30.0
P0AG90_secD,30.0
P38489_nfsB,30.0
P0ACT6_uidR,52.5
P09053_avtA,30.0
P76086_paaX,30.0
P33030_yeiR,30.0
P23173_tnaB,42.5
P42604_uxaA,30.0
P45544_frlR,30.0
P15067_glgX,30.0
P00562_metL,30.0
P0AEK4_fabI,30.0
P0A9B6_epd,57.5
P05707_srlD,42.5
P52097_tilS,30.0
P27249_glnD,30.0
P24555_ptrB,30.0
P39196_lplT,30.0
P77562_yaiW,30.0
P0A698_uvrA,42.5
P0AAI5_fabF,30.0
P0A9H3_cadA,57.5
P16384_miaA,30.0
P10908_ugpQ,30.0
P18392_rstB,30.0
P05704_trg,30.0
P77444_sufS,47.5
P37128_nudK,30.0
P77522_sufB,30.0
P36562_cobT,30.0
P39161_uxuR,30.0
P37353_menE,30.0
P21513_rne,30.0
P43337_nudL,57.5
P00954_trpS,30.0
P23865_prc,30.0
P06720_melA,30.0
P08997_aceB,30.0
P50456_mlc,30.0
P31678_otsB,30.0
P51025_frmB,30.0
P03813_ygeA,30.0
P17854_cysH,30.0
P77504_ybbP,30.0
P75791_ybiU,30.0
P0A6I3_coaA,30.0
P76594_pka,30.0
P0AES6_gyrB,30.0
P68183_malG,30.0
Q46807_yqeA,30.0
P0AE01_trmJ,30.0
P37194_slp,30.0
P69786_ptsG,42.5
P0AB67_pntB,30.0
P37626_yhiI,30.0
P75863_ycbX,30.0
P31545_efeB,30.0
P75792_ybiV,30.0
P06134_ada,30.0
P0AF01_modB,30.0
P15047_entA,30.0
P32173_mobA,43.75
P0A873_trmD,30.0
P07014_sdhB,30.0
P07000_pldB,43.75
P77619_yfeW,30.0
P68187_malK,30.0
P37652_bcsB,30.0
P33927_ccmF,30.0
P0A8G6_wrbA,57.5
P0A8F4_udk,30.0
P0A8I5_trmB,30.0
P77713_yagH,30.0
P75785_opgE,30.0
P04693_tyrB,30.0
P0A7F9_queA,30.0
P09099_xylB,30.0
P0A763_ndk,30.0
P0ABG7_mrdB,30.0
P29208_menC,30.0
P77555_allD,57.5
P0AGA2_secY,57.5
P0AD57_ispB,30.0
P62620_ispG,30.0
P0A924_pgpB,57.5
P0A754_kefF,30.0
P0ACX5_ydhZ,76.25
P75728_ubiF,30.0
P0AEX5_prkB,30.0
P37672_dlgD,30.0
P0AF18_nagA,30.0
P32132_typA,47.5
P36929_rsmB,30.0
P0AFA2_narX,30.0
P37095_pepB,30.0
P05793_ilvC,30.0
P0A9H7_cfa,52.5
P0ACI0_rob,30.0
P76403_yegQ,30.0
P38097_yegE,30.0
P0AE45_ytfL,30.0
P0ABP3_dcuC,30.0
P0A8N7_epmA,30.0
P09832_gltD,30.0
P13738_nhaA,30.0
P0A749_murA,30.0
P67660_yhaJ,30.0
P37666_ghrB,30.0
P17445_betB,30.0
P77376_ydgJ,30.0
P0AF24_nagD,30.0
P0AE82_cpxA,30.0
P0AFX4_rsd,30.0
P75736_ybfF,30.0
P0AEH1_rseP,30.0
P69826_cmtA,42.5
P19624_pdxA,30.0
P0A6L4_nanA,30.0
P00961_glyS,30.0
P37645_yhjG,30.0
P75839_ycaP,46.25
P77215_rhmD,30.0
P0AC13_folP,30.0
P0AAX8_ybiS,30.0
P36673_treR,30.0
G1E6H3_pmrB,30.0
P37691_yibQ,30.0
P20966_fruA,30.0
P0A7R1_rplI,30.0
P0A8Z3_ybgC,57.5
P15977_malQ,30.0
P27862_yigZ,30.0
P37661_eptB,30.0
P00452_nrdA,30.0
P14407_fumB,30.0
P0ACA1_yibF,30.0
P0AE78_corC,30.0
P0A6I9_coaE,30.0
P0AC02_bamD,30.0
P20083_parE,47.5
P0A9T0_serA,47.5
P0A7S3_rpsL,30.0
P0A6B4_alr,30.0
P0DMC7_rcsB,30.0
P33920_yejK,30.0
P23882_fmt,30.0
P08368_creB,30.0
P10371_hisA,30.0
P39835_gntT,30.0
P27829_wecC,30.0
P09147_galE,42.5
P0AG40_ribF,30.0
P0A812_ruvB,30.0
P41409_rihA,30.0
P0AB58_lapB,30.0
P14375_zraR,30.0
P0AB89_purB,30.0
P12295_ung,30.0
P77182_mnmC,30.0
P77247_yniC,47.5
P0A705_infB,30.0
P0ADI4_entB,30.0
P0A7B1_ppk,30.0
P0AGB0_serB,30.0
P0A7J7_rplK,42.5
P03030_lysR,30.0
P15078_cstA,30.0
P32099_lplA,30.0
P0ACK5_deoR,30.0
P0A6M2_dsbB,30.0
P0AEC0_yoaE,30.0
P0AF08_mrp,30.0
P21645_lpxD,30.0
P0ABB4_atpD,52.5
P25552_gppA,30.0
P0ACG8_hslR,30.0
P77739_yniA,47.5
P11880_murF,30.0
P0AEJ4_envZ,30.0
P0AEY3_mazG,30.0
P76223_ynjB,30.0
P0AFE4_nuoK,30.0
P80668_feaB,30.0
P52108_rstA,30.0
P0AC53_zwf,30.0
P75966_rluE,30.0
P11875_argS,30.0
P0AEC5_barA,30.0
P0AAA1_yagU,57.5
P0A6B7_iscS,62.5
P77569_mhpR,30.0
P0AG44_rplQ,30.0
P00963_asnA,30.0
P39838_rcsD,30.0
P00904_trpGD,30.0
P25536_yhdE,30.0
P0A7L3_rplT,77.5
P76559_ypfG,30.0
P0A7I4_prfC,52.5
P0A9E5_fnr,30.0
P0A7W7_rpsH,30.0
P76491_yfbR,62.5
P0A786_pyrB,30.0
P0AG71_rmuC,30.0
P77454_glsA1,30.0
P0A847_tgt,30.0
P30744_sdaB,30.0
P08178_purM,30.0
P77338_mscK,30.0
P0AAB4_ubiD,30.0
P24182_accC,30.0
P28904_treC,30.0
P0ACL5_glcC,30.0
P00962_glnS,30.0
P00959_metG,30.0
P37617_zntA,30.0
P27298_prlC,30.0
P0ACP7_purR,30.0
P23256_malY,30.0
P0AFR2_dauA,30.0
P30011_nadC,30.0
P04335_frsA,30.0
P51981_ycjG,30.0
P0ACL2_exuR,30.0
P76535_murQ,42.5
P39406_rsmC,30.0
P36680_zapD,30.0
P0ADR8_ygdH,30.0
P0ACB0_dnaB,30.0
P31060_modF,30.0
P77581_astC,52.5
P76503_fadI,41.25
P77213_ybdK,30.0
P0AA53_qmcA,30.0
P07913_tdh,30.0
P06986_hisC,30.0
P76658_hldE,30.0
P0AGA6_uhpA,30.0
P06710_dnaX,30.0
P31475_yieP,42.5
P0A7K6_rplS,30.0
P00944_xylA,42.5
P0AES2_gudD,30.0
P33602_nuoG,30.0
P60293_mukF,30.0
P0DMC5_rcsC,30.0
P67662_aaeR,30.0
P0A9M2_hpt,30.0
P60340_truB,30.0
P0AEW9_fruK,30.0
Q46800_xdhB,57.5
P37745_rfbC,52.5
P77434_alaC,57.5
P0AEC8_dcuS,30.0
P0ACY1_ydjA,30.0
P23930_lnt,30.0
P77364_glxK,30.0
P0A6I0_cmk,30.0
P0A9F3_cysB,30.0
P0AC33_fumA,30.0
P07018_tap,30.0
P0AB12_yccF,30.0
P0A7E5_pyrG,76.25
P07330_cheB,30.0
P32675_pflC,76.25
P0AGL5_ratA,30.0
P0A6R0_fabH,30.0
P23367_mutL,30.0
P0AG16_purF,30.0
P0A9P0_lpdA,30.0
P25714_yidC,30.0
P76561_ypfH,30.0
P0A6J8_ddlA,30.0
P21345_gltP,30.0
P0ACR4_yeiE,30.0
P77783_ynfF,30.0
P63417_yhbS,42.5
P0AC30_ftsX,30.0
P76389_yegH,30.0
P10378_entE,30.0
P37342_yjjI,30.0
P76193_ynhG,30.0
P37180_hybB,46.25
P37750_wbbJ,53.75
P23200_mglC,30.0
P0ACC1_prmC,30.0
P0A870_talB,30.0
P0AFC0_nudB,30.0
G0ZKW2_lacZ,30.0
P17993_ubiG,30.0
P39286_rsgA,30.0
P07650_deoA,30.0
P63235_gadC,30.0
P33643_rluD,30.0
P24251_crl,77.5
P77374_ynfE,30.0
P0A832_smpB,30.0
P42593_fadH,30.0
P0AFT5_yehT,57.5
P00803_lepB,30.0
P0A7M6_rpmC,42.5
Q47147_yafJ,30.0
P0A715_kdsA,47.5
P05459_pdxB,30.0
P05194_aroD,30.0
P00934_thrC,30.0
P05825_fepA,30.0
P05804_uidA,30.0
P09424_mtlD,30.0
P76539_ypeA,67.5
P64624_yheO,30.0
P0A959_alaA,62.5
P00363_frdA,30.0
P39342_yjgR,30.0
P69828_gatA,30.0
P09323_nagE,30.0
P24203_yjiA,30.0
P37614_yhhL,30.0
P67762_yhbP,57.5
P13016_ampD,30.0
P0AFU0_yejB,30.0
P33221_purT,30.0
P75957_lolD,30.0
P55135_rlmD,30.0
P07363_cheA,30.0
Q47146_fadE,30.0
P0A6S7_gpsA,30.0
P0A9Q5_accD,42.5
P37624_rbbA,30.0
P06149_dld,30.0
P0ACU2_rutR,30.0
P0A8R7_ycjF,42.5
P0ABC3_hflC,72.5
P18335_argD,30.0
P0AFG8_aceE,62.5
P77499_sufC,30.0
P0AFJ5_phoB,30.0
P0A9D2_gstA,30.0
P0ABJ9_cydA,72.5
P12281_moeA,30.0
P37440_ucpA,72.5
P0A988_dnaN,47.5
P16095_sdaA,30.0
P76440_preT,30.0
P27247_plsX,30.0
P00926_dsdA,30.0
P77307_fetB,30.0
P05791_ilvD,57.5
P25665_metE,30.0
P07813_leuS,30.0
P63229_gmhB,30.0
P0AFR4_yciO,30.0
P28905_holC,30.0
P27238_yfeD,30.0
P08506_dacC,30.0
P77348_mppA,30.0
P08200_icd,57.5
P0CE47_tufA,30.0
P0ADF8_ilvN,30.0
Q46798_ygeR,30.0
P16525_tus,41.25
P33218_yebE,30.0
P30147_hyi,52.5
P0AC59_grxB,42.5
P0A8K5_yaeP,73.75
P24186_folD,50.0
P0AFH6_oppC,30.0
P25889_preA,55.0
P07023_tyrA,30.0
P76217_astD,30.0
P06610_btuE,30.0
P76297_flhE,30.0
P37690_envC,30.0
Q46845_yghU,30.0
P23003_trmA,30.0
P28306_mltG,30.0
P0A6W9_gshA,30.0
P0A9T4_tas,30.0
P31455_yidR,57.5
P18196_minC,30.0
P42632_tdcE,30.0
P07118_valS,30.0
P04995_sbcB,30.0
P0AG14_sohB,30.0
P15770_aroE,30.0
P0A9P9_idnO,30.0
P60472_ispU,30.0
P18775_dmsA,30.0
Q57261_truD,30.0
P0AFU8_ribC,30.0
P0AEK2_fabG,30.0
P25718_malS,30.0
P0AEM6_fliA,30.0
P0CE48_tufB,30.0
P08373_murB,30.0
P0C018_rplR,30.0
P30863_dkgB,30.0
P0ADN0_viaA,57.5
P0AF48_yjbQ,30.0
P37773_mpl,30.0
P0ACZ4_evgA,30.0
P0AGJ5_yfiF,42.5
P77245_murR,30.0
P0ABQ4_folA,30.0
P08622_dnaJ,42.5
P0A794_pdxJ,30.0
P0AF56_yjcO,30.0
P19636_eutC,30.0
P77256_ydjG,62.5
P77485_cusS,30.0
P39831_ydfG,30.0
P0AA16_ompR,30.0
P08179_purN,30.0
P0A8C1_ybjQ,30.0
P75682_yagE,30.0
P24193_hypE,30.0
P30750_metN,30.0
P05050_alkB,30.0
P0AA93_ypdA,30.0
P76046_ycjX,30.0
P0ACK8_fucR,30.0
P29745_pepT,30.0
P03007_dnaQ,30.0
P00895_trpE,30.0
P31802_narP,30.0
P0A9S1_fucO,30.0
P15042_ligA,30.0
P0CB39_eptC,30.0
P0C0K3_srkA,30.0
P33371_dusC,30.0
P27431_roxA,30.0
P28861_fpr,30.0
P29217_yceH,30.0
P39384_yjiM,72.5
P75745_ybgK,30.0
P22333_add,30.0
P0A6Y1_ihfB,30.0
P0A962_ansA,30.0
P60872_yidE,30.0
P66817_diaA,30.0
P36999_rlmA,30.0
P04825_pepN,30.0
P22188_murE,30.0
P30850_rnb,30.0
P0ABU0_menB,30.0
P24173_rfaC,30.0
P08660_lysC,30.0
P52061_rdgB,30.0
P0A7T3_rpsP,30.0
P14900_murD,30.0
P06996_ompC,30.0
P27550_acs,30.0
P33355_yehS,30.0
P62672_apaG,42.5
P75913_ghrA,30.0
P13024_fdhE,62.5
P76641_guaD,47.5
P37330_glcB,52.5
P0A6E1_aroL,57.5
P31224_acrB,30.0
P46125_yedI,30.0
P21365_yciC,30.0
P69913_csrA,30.0
P33363_bglX,30.0
P0AF63_nsrR,38.75
P37637_mdtF,30.0
P0A7R5_rpsJ,52.5
P0AE06_acrA,30.0
P0ABQ0_coaBC,50.0
P07012_prfB,30.0
P05458_ptrA,30.0
P0AAY6_ybjN,30.0
P77774_bamB,30.0
P0AB71_fbaA,38.75
P0A9M8_pta,30.0
P0ABH0_ftsA,51.25
P00968_carB,67.5
P0AAV4_ybgJ,30.0
P33913_yejA,30.0
P39337_yjgM,30.0
P0A761_nanE,30.0
P76237_yeaJ,30.0
P77258_nemA,30.0
P0ABC7_hflK,30.0
P37388_xylG,42.5
P31119_aas,30.0
P13029_katG,30.0
P05637_apaH,43.75
P0A717_prs,30.0
P13035_glpD,42.5
P36672_treB,30.0
P02931_ompF,30.0
P56579_srlA,30.0
Q47622_sapA,30.0
P38051_menF,30.0
P77493_ydjH,57.5
P75952_comR,30.0
P0AGJ7_trmL,30.0
P0AGL7_rsmE,30.0
P08192_folC,30.0
P63883_amiC,30.0
P08839_ptsI,42.5
P45577_proQ,30.0
P33232_lldD,30.0
P26648_ftsP,30.0
P0ACC3_erpA,30.0
P42904_agaV,30.0
Q46920_queF,30.0
P0A8G3_uxaC,38.75
P62601_treF,42.5
P0ABD5_accA,42.5
P32166_menA,30.0
P39297_bsmA,30.0
P0A7R9_rpsK,30.0
P04846_nlpA,30.0
P75853_ssuA,30.0
P0AFI9_perM,30.0
P0A6M4_dtd,30.0
P0A7J3_rplJ,42.5
P0A7D1_pth,42.5
P0ACJ0_lrp,42.5
P19319_narZ,30.0
P00903_pabA,30.0
P0ABV6_tolR,47.5
P06282_cdh,90.0
P0A8N0_matP,52.5
P0C8J6_gatY,30.0
P0A948_rimJ,30.0
P27248_gcvT,30.0
P0AAI3_ftsH,42.5
P0A9L5_ppiC,42.5
P0A6Z1_hscA,30.0
P00935_metB,30.0
P0A877_trpA,30.0
P77529_ydjN,30.0
P0A7Y4_rnhA,57.5
P31460_dgoR,30.0
P0ACL9_pdhR,30.0
